respondent_id,h1n1_vaccine,seasonal_vaccine
34675,0.77297384,0.9826601
34676,0.5405624,0.8775853
34677,0.10188337,0.14072336
34678,0.073635764,0.9875146
34679,0.4465735,0.73367304
34680,0.04546337,0.89139205
34681,0.0013967354,0.011356804
34682,0.90948427,0.7473278
34683,0.13391358,0.9096672
34684,0.028799921,0.015556911
34685,0.04644353,0.43277967
34686,0.0046109376,0.34026033
34687,0.4151658,0.5929102
34688,0.005272266,0.47778642
34689,0.1256456,0.15048425
34690,0.893098,0.6478312
34691,0.05928409,0.54467195
34692,0.5478207,0.8405237
34693,0.1316946,0.062268537
34694,0.012405971,0.4229165
34695,0.05279274,0.21485192
34696,0.069772765,0.9060647
34697,0.22699428,0.13259001
34698,0.16044168,0.42134622
34699,0.0063632205,0.22132166
34700,0.2835447,0.3723735
34701,0.017224832,0.18094541
34702,0.00348431,0.05067854
34703,0.026976913,0.028719539
34704,0.012254174,0.75227886
34705,0.16835928,0.97220886
34706,0.2141908,0.69244593
34707,0.0031789232,0.034067567
34708,0.027226813,0.37431294
34709,0.05166099,0.062855676
34710,0.046232823,0.009796834
34711,0.85920304,0.9655885
34712,0.95698196,0.7419223
34713,0.009671865,0.049684916
34714,0.019459182,0.106051356
34715,0.020320727,0.12785411
34716,0.8310972,0.8993845
34717,0.030794257,0.69012827
34718,0.23628643,0.22741295
34719,0.0085072685,0.63555473
34720,0.024217406,0.44255224
34721,0.005725171,0.07129377
34722,0.0012241581,0.1944133
34723,0.029019205,0.06625158
34724,0.88327,0.9130364
34725,0.7625718,0.85894066
34726,0.02557252,0.07456331
34727,0.034392126,0.9249711
34728,0.12574545,0.85693693
34729,0.8900156,0.9113756
34730,0.08750456,0.1020719
34731,0.045888733,0.031502645
34732,0.0070939925,0.15647925
34733,0.22951229,0.97587764
34734,0.027436176,0.5724329
34735,0.04188911,0.8686405
34736,0.010677365,0.92713785
34737,0.00782076,0.23517646
34738,0.014074051,0.012703347
34739,0.0008544864,0.042512167
34740,0.022480141,0.5672536
34741,0.0053451927,0.20879076
34742,0.25866088,0.8984793
34743,0.027599066,0.1724666
34744,0.0924221,0.24437441
34745,0.010700358,0.22411023
34746,0.046688292,0.41047722
34747,0.12041956,0.47265056
34748,0.6529003,0.9056662
34749,0.13960665,0.16058084
34750,0.095396794,0.8293254
34751,0.64469147,0.69540477
34752,0.20090106,0.7871473
34753,0.8654798,0.9454042
34754,0.07897703,0.14547342
34755,0.6632095,0.96651053
34756,0.5877405,0.678172
34757,0.06590153,0.3930442
34758,0.29346272,0.6087657
34759,0.18335022,0.66846174
34760,0.82458997,0.530113
34761,0.0050035925,0.011244052
34762,0.30020347,0.82678574
34763,0.70345986,0.91505367
34764,0.0045151114,0.019130774
34765,0.07761539,0.27374
34766,0.7001084,0.9231978
34767,0.2683438,0.6673714
34768,0.972354,0.8455481
34769,0.08274081,0.390772
34770,0.030551711,0.3923421
34771,0.04616443,0.87475085
34772,0.26073515,0.3873435
34773,0.05449797,0.8668999
34774,0.44662908,0.8690985
34775,0.24120389,0.21288592
34776,0.27948588,0.15581828
34777,0.027233006,0.033823766
34778,0.1818006,0.4144372
34779,0.24587333,0.46556005
34780,0.26791763,0.19267005
34781,0.05288797,0.9091714
34782,0.019780185,0.039356183
34783,0.058916774,0.32863718
34784,0.039001808,0.08948224
34785,0.09034979,0.31659743
34786,0.9638604,0.90528214
34787,0.013101108,0.62099636
34788,0.623876,0.90371424
34789,0.017917546,0.9245417
34790,0.34666213,0.40928042
34791,0.06439865,0.12424045
34792,0.016490642,0.07206801
34793,0.9287473,0.2926696
34794,0.0031592068,0.19480126
34795,0.02289983,0.25447524
34796,0.07952034,0.9664049
34797,0.053390857,0.34279034
34798,0.24516048,0.9454438
34799,0.9289719,0.8791608
34800,0.055075973,0.71898544
34801,0.053771883,0.19867401
34802,0.15504888,0.13591833
34803,0.77874726,0.94788104
34804,0.9238376,0.8572042
34805,0.049780272,0.036579397
34806,0.20640439,0.9138843
34807,0.008963897,0.74213153
34808,0.546533,0.38428247
34809,0.13282442,0.160093
34810,0.10089517,0.65876675
34811,0.015213304,0.7782536
34812,0.087779954,0.2784186
34813,0.008806895,0.13014156
34814,0.021713316,0.15287283
34815,0.8148503,0.76649565
34816,0.02786504,0.15459573
34817,0.26386154,0.06935722
34818,0.1004282,0.7137163
34819,0.012354852,0.045669604
34820,0.11852021,0.5233391
34821,0.008885626,0.031588156
34822,0.07930374,0.14336626
34823,0.062361266,0.09883853
34824,0.08289968,0.1272406
34825,0.026311303,0.11874526
34826,0.020912804,0.031665023
34827,0.36590597,0.8396005
34828,0.12753963,0.2131745
34829,0.86658907,0.9084018
34830,0.24456361,0.6561384
34831,0.43158185,0.8039187
34832,0.19672316,0.27352142
34833,0.012686619,0.17430913
34834,0.14345455,0.17690995
34835,0.06434543,0.77388734
34836,0.10417489,0.69431025
34837,0.06531279,0.18644556
34838,0.006653682,0.09675433
34839,0.00660252,0.31541803
34840,0.04967447,0.58693427
34841,0.018097302,0.086196914
34842,0.008507477,0.009794118
34843,0.09728976,0.07257331
34844,0.09934168,0.6086444
34845,0.020232206,0.06193281
34846,0.04478801,0.6460835
34847,0.70537794,0.970858
34848,0.0030761666,0.41026747
34849,0.18674912,0.9232179
34850,0.2842863,0.09994796
34851,0.13135819,0.76982766
34852,0.041790616,0.32996005
34853,0.019190371,0.10147024
34854,0.11495404,0.61278707
34855,0.074567065,0.51898634
34856,0.82517976,0.8789132
34857,0.00058221177,0.010649838
34858,0.09270715,0.15322547
34859,0.09929853,0.38354498
34860,0.63745046,0.8978393
34861,0.068072826,0.43516922
34862,0.42760962,0.043833934
34863,0.0012239988,0.00879541
34864,0.80321753,0.9695458
34865,0.8486155,0.95686686
34866,0.98101807,0.9718123
34867,0.023353582,0.08673654
34868,0.3524182,0.7372835
34869,0.03753997,0.65110666
34870,0.0045714118,0.072284035
34871,0.0062750564,0.18284693
34872,0.96860397,0.98777497
34873,0.06487193,0.20193964
34874,0.10422979,0.48163489
34875,0.4228642,0.77915275
34876,0.3257417,0.6008278
34877,0.38394722,0.79673004
34878,0.08555038,0.9080113
34879,0.024800854,0.1553457
34880,0.039381135,0.32545045
34881,0.9274987,0.86355644
34882,0.050271433,0.0949737
34883,0.008890145,0.14497371
34884,0.010026895,0.05153906
34885,0.95716023,0.9304537
34886,0.49617314,0.8386135
34887,0.03633123,0.10292379
34888,0.18099043,0.9464563
34889,0.15019503,0.061872937
34890,0.02562309,0.03365808
34891,0.024251334,0.055258516
34892,0.96566,0.98369306
34893,0.07572337,0.494481
34894,0.0036144708,0.13470787
34895,0.39555413,0.83915704
34896,0.002296573,0.58012205
34897,0.8863822,0.9781286
34898,0.15644221,0.93596584
34899,0.5064691,0.92699504
34900,0.31967336,0.89093953
34901,0.03658495,0.10997551
34902,0.007822581,0.04595773
34903,0.03451654,0.1109047
34904,0.02328289,0.07512785
34905,0.045281306,0.15928717
34906,0.07623163,0.43206948
34907,0.014600433,0.058953788
34908,0.006965665,0.14481425
34909,0.058257602,0.098374866
34910,0.27076578,0.27189532
34911,0.65250945,0.25318685
34912,0.048411876,0.10408253
34913,0.27027896,0.2810557
34914,0.032000758,0.9019057
34915,0.04200293,0.0821581
34916,0.06794323,0.8628716
34917,0.1127592,0.88444734
34918,0.24994166,0.43905154
34919,0.031358674,0.5382476
34920,0.95484245,0.904029
34921,0.11292152,0.8633426
34922,0.30814397,0.17971088
34923,0.071347594,0.3853954
34924,0.22939858,0.4034554
34925,0.010647442,0.041104794
34926,0.055097666,0.5146135
34927,0.024388025,0.94867957
34928,0.34389564,0.72487694
34929,0.018483257,0.40355557
34930,0.02862252,0.5567709
34931,0.006611586,0.25744435
34932,0.008379324,0.5835972
34933,0.23363577,0.46817282
34934,0.060552303,0.05407567
34935,0.040501114,0.91033673
34936,0.26592568,0.79710054
34937,0.03404788,0.03762414
34938,0.69401604,0.92086333
34939,0.07919493,0.20157783
34940,0.761627,0.9644519
34941,0.013314938,0.009808224
34942,0.74639046,0.83791506
34943,0.026646098,0.44496197
34944,0.028880907,0.016813694
34945,0.12455432,0.0229404
34946,0.593801,0.23419547
34947,0.14384726,0.09074251
34948,0.09916719,0.039752536
34949,0.028533429,0.061558925
34950,0.034285303,0.25362888
34951,0.17839462,0.5591005
34952,0.020513043,0.91900784
34953,0.17223161,0.8061783
34954,0.30919576,0.9922969
34955,0.023310745,0.13899295
34956,0.9240819,0.96427387
34957,0.80371183,0.8703785
34958,0.1146451,0.4684762
34959,0.07077945,0.16687807
34960,0.0846159,0.90429944
34961,0.07786524,0.82702255
34962,0.6255925,0.5365956
34963,0.03083587,0.74594194
34964,0.012239518,0.01857718
34965,0.02851879,0.34958598
34966,0.057045177,0.37284294
34967,0.008569116,0.14358243
34968,0.1275535,0.2422949
34969,0.017573038,0.31613567
34970,0.032287616,0.16761997
34971,0.20362732,0.51818043
34972,0.023228193,0.2793386
34973,0.15410015,0.035842437
34974,0.20169345,0.5586461
34975,0.3154904,0.13975586
34976,0.017852725,0.15590602
34977,0.057117973,0.06437006
34978,0.052108426,0.8624598
34979,0.11110647,0.06615501
34980,0.9426876,0.9123308
34981,0.05069889,0.8565123
34982,0.7059266,0.9445985
34983,0.029082382,0.15034273
34984,0.8228571,0.7077242
34985,0.26342136,0.56369305
34986,0.8345855,0.381359
34987,0.002930922,0.106039986
34988,0.4159227,0.32298335
34989,0.059289806,0.13103992
34990,0.072820194,0.7521314
34991,0.04600288,0.6886144
34992,0.28264832,0.99061954
34993,0.031830594,0.5330791
34994,0.16361684,0.9694363
34995,0.010347208,0.7415555
34996,0.21054354,0.76811343
34997,0.32803044,0.26261285
34998,0.6963013,0.9170266
34999,0.014247237,0.5570672
35000,0.12126914,0.47157648
35001,0.055649728,0.15245482
35002,0.20583569,0.89252853
35003,0.025391534,0.25442064
35004,0.003817075,0.045694955
35005,0.059934918,0.51667196
35006,0.03766482,0.6062689
35007,0.034519415,0.16099802
35008,0.039516587,0.30824634
35009,0.013272339,0.7664559
35010,0.1803429,0.36170745
35011,0.31938812,0.5253682
35012,0.88262165,0.77986884
35013,0.021109562,0.36379984
35014,0.04684865,0.1194625
35015,0.25874117,0.35993415
35016,0.011088849,0.1212707
35017,0.6447087,0.9544671
35018,0.021450464,0.015538168
35019,0.028267737,0.7341028
35020,0.783482,0.9785937
35021,0.029847262,0.054779172
35022,0.00472957,0.09469986
35023,0.06767887,0.11354703
35024,0.20725578,0.06694032
35025,0.05351647,0.07140659
35026,0.046132736,0.10060887
35027,0.37676683,0.26767713
35028,0.2352691,0.95503616
35029,0.9060159,0.99126935
35030,0.19954917,0.4682446
35031,0.023332149,0.18809025
35032,0.25556293,0.92231876
35033,0.009976838,0.62688893
35034,0.20017341,0.3531299
35035,0.6405734,0.79895425
35036,0.06800773,0.21896315
35037,0.02340533,0.49685502
35038,0.060883686,0.12242274
35039,0.8312303,0.78765506
35040,0.025711311,0.036273416
35041,0.29262862,0.28320923
35042,0.015126317,0.12523419
35043,0.15027553,0.44318616
35044,0.017059224,0.16679978
35045,0.0010894747,0.024709374
35046,0.91770273,0.9004126
35047,0.4760153,0.69054055
35048,0.08089993,0.4836661
35049,0.09418511,0.71093214
35050,0.0022784132,0.018152606
35051,0.13138592,0.35659108
35052,0.041488327,0.20989071
35053,0.08070922,0.9264665
35054,0.001009358,0.035684038
35055,0.15821953,0.71708864
35056,0.014768822,0.04139891
35057,0.0008850169,0.11173371
35058,0.31482682,0.25688657
35059,0.43191293,0.11896584
35060,0.033144515,0.1457415
35061,0.04238451,0.16760883
35062,0.038884316,0.83113295
35063,0.009630977,0.044113096
35064,0.044144765,0.19918251
35065,0.83477575,0.7763726
35066,0.0228293,0.1760795
35067,0.0671918,0.079679415
35068,0.10447824,0.45414227
35069,0.0988941,0.27296996
35070,0.091717586,0.4268914
35071,0.53410894,0.52296525
35072,0.683922,0.89667857
35073,0.32866612,0.05244228
35074,0.11773839,0.29043412
35075,0.0048471093,0.11185722
35076,0.3681049,0.40237093
35077,0.0038683345,0.050926287
35078,0.44965148,0.81835806
35079,0.93209624,0.9635495
35080,0.22917095,0.7012091
35081,0.06480754,0.3269014
35082,0.026523253,0.017204205
35083,0.13891102,0.14101988
35084,0.34778276,0.87612575
35085,0.07917729,0.8297668
35086,0.013800555,0.16105644
35087,0.004280712,0.72084814
35088,0.45175767,0.9541949
35089,0.012523443,0.17033859
35090,0.41449815,0.8587108
35091,0.013027968,0.26823747
35092,0.00560726,0.85309494
35093,0.01511081,0.010294076
35094,0.23306,0.45081875
35095,0.3105533,0.4340719
35096,0.0745567,0.96960306
35097,0.86614954,0.9678295
35098,0.5096689,0.51330614
35099,0.04000008,0.04548824
35100,0.32179,0.812008
35101,0.11721612,0.5723083
35102,0.0064432872,0.05109914
35103,0.12121369,0.1263713
35104,0.035007667,0.9168974
35105,0.12906311,0.6480991
35106,0.06502454,0.33370182
35107,0.1776034,0.7749924
35108,0.0076619,0.58285165
35109,0.16523625,0.07242561
35110,0.37141553,0.22495833
35111,0.4599064,0.8393063
35112,0.021920817,0.806176
35113,0.09889616,0.14568087
35114,0.8272164,0.936518
35115,0.03135021,0.6646347
35116,0.009152101,0.038191427
35117,0.025884602,0.18359536
35118,0.05487323,0.7007898
35119,0.009021281,0.09490392
35120,0.022639902,0.057630185
35121,0.1845511,0.83263445
35122,0.008208796,0.031270407
35123,0.46156105,0.71456563
35124,0.08230665,0.8838281
35125,0.002209358,0.21029156
35126,0.25259373,0.2994629
35127,0.07217355,0.19511503
35128,0.13735798,0.91340894
35129,0.04369433,0.8620785
35130,0.07799946,0.2527158
35131,0.007688666,0.36992007
35132,0.7378116,0.9072926
35133,0.23002453,0.14014152
35134,0.1894238,0.8222989
35135,0.37801412,0.18922453
35136,0.7415539,0.8677018
35137,0.7951113,0.9351356
35138,0.038928963,0.12704246
35139,0.11284592,0.7532694
35140,0.08440676,0.547369
35141,0.026159711,0.8527377
35142,0.0024662158,0.057474963
35143,0.012644866,0.089111656
35144,0.0623486,0.046137664
35145,0.066960685,0.82590467
35146,0.4036876,0.6892588
35147,0.009060147,0.047772203
35148,0.035013538,0.1018344
35149,0.17890643,0.79411614
35150,0.29259408,0.2794051
35151,0.2966676,0.8981706
35152,0.00892876,0.20393729
35153,0.08477726,0.7557902
35154,0.8584923,0.9562142
35155,0.0073178923,0.9493493
35156,0.07756131,0.08833148
35157,0.14303878,0.5354894
35158,0.29522315,0.59179354
35159,0.0044463445,0.108548656
35160,0.008149405,0.9550992
35161,0.012224036,0.03245909
35162,0.29294422,0.78026843
35163,0.015189341,0.80352974
35164,0.29455492,0.36077303
35165,0.1344854,0.70542705
35166,0.05188764,0.10070221
35167,0.017546492,0.17442676
35168,0.023473023,0.0643271
35169,0.025802106,0.0351231
35170,0.02539032,0.32467803
35171,0.92033494,0.30172917
35172,0.011900014,0.11900918
35173,0.112684675,0.7961642
35174,0.0029643278,0.20085531
35175,0.046587598,0.36302742
35176,0.007886987,0.37240413
35177,0.12651277,0.10156771
35178,0.014843009,0.048117284
35179,0.84151393,0.8686511
35180,0.11985605,0.9292122
35181,0.018606227,0.22287266
35182,0.047836624,0.35152528
35183,0.6355855,0.8162871
35184,0.011761005,0.046201695
35185,0.05422768,0.056746032
35186,0.085005164,0.9200976
35187,0.64632964,0.94925785
35188,0.92609066,0.88313466
35189,0.8070422,0.44212428
35190,0.0033852016,0.09298092
35191,0.045868937,0.035984375
35192,0.11957883,0.47963285
35193,0.008455496,0.04571649
35194,0.06973882,0.05031206
35195,0.1402781,0.13204756
35196,0.08471386,0.26503453
35197,0.7349976,0.94679284
35198,0.05829259,0.5297007
35199,0.043105703,0.42625505
35200,0.0666832,0.9560723
35201,0.0023656073,0.05412371
35202,0.031566218,0.9405726
35203,0.013585364,0.96549934
35204,0.0023705743,0.3979162
35205,0.092574835,0.13749216
35206,0.02952927,0.4265758
35207,0.8685118,0.92153895
35208,0.014063271,0.24260437
35209,0.066644475,0.47503817
35210,0.22241482,0.95935524
35211,0.017645422,0.30600384
35212,0.6807835,0.7840431
35213,0.032805283,0.12091454
35214,0.01990866,0.309455
35215,0.011251836,0.059112098
35216,0.0077471784,0.85070014
35217,0.3472929,0.7179527
35218,0.1337958,0.91250616
35219,0.2527836,0.35689908
35220,0.0010640728,0.036872454
35221,0.11369143,0.8182859
35222,0.02481851,0.043006707
35223,0.06342702,0.90778375
35224,0.012950129,0.041523043
35225,0.9575028,0.971153
35226,0.029203853,0.09363799
35227,0.063278794,0.5007671
35228,0.1475563,0.17277353
35229,0.6929655,0.7551631
35230,0.024939047,0.10417968
35231,0.5865303,0.5100732
35232,0.36629018,0.40039626
35233,0.38875973,0.22840416
35234,0.058384888,0.026876312
35235,0.19252393,0.110278346
35236,0.042208046,0.03899044
35237,0.012841164,0.10093309
35238,0.779693,0.99303573
35239,0.007649113,0.11814462
35240,0.046323128,0.9335864
35241,0.00146571,0.015970862
35242,0.024596019,0.0412738
35243,0.6559539,0.90763384
35244,0.38532647,0.31967396
35245,0.018674608,0.4379531
35246,0.10144059,0.4263844
35247,0.04220173,0.23344056
35248,0.70326245,0.47599065
35249,0.037968267,0.4562757
35250,0.047919933,0.27577344
35251,0.048335675,0.030406134
35252,0.011607774,0.20816384
35253,0.39035544,0.88305014
35254,0.048507754,0.45335582
35255,0.0075382,0.47020102
35256,0.02956378,0.18267678
35257,0.48664683,0.22988012
35258,0.07418474,0.08699605
35259,0.8476296,0.8868473
35260,0.86685216,0.9402575
35261,0.15738563,0.11495363
35262,0.21712662,0.7883194
35263,0.014193454,0.046248015
35264,0.13752554,0.5898063
35265,0.11592634,0.4769948
35266,0.27477196,0.9013695
35267,0.055164378,0.6526261
35268,0.26214635,0.1511158
35269,0.0021167244,0.030333003
35270,0.5851998,0.23070309
35271,0.0021217987,0.14711556
35272,0.5652245,0.8290243
35273,0.7126159,0.15959273
35274,0.38030514,0.11548611
35275,0.030268336,0.09980826
35276,0.7669868,0.57699865
35277,0.0553779,0.8387951
35278,0.021945955,0.04241908
35279,0.45783547,0.7125175
35280,0.048915457,0.8489399
35281,0.004144897,0.098197296
35282,0.20142178,0.13291018
35283,0.28449187,0.1417472
35284,0.624433,0.3204386
35285,0.069132656,0.3407859
35286,0.8621738,0.88926995
35287,0.24745524,0.49136847
35288,0.06632992,0.9633274
35289,0.021266846,0.010609429
35290,0.016689673,0.035764873
35291,0.10601967,0.9238373
35292,0.036565386,0.30950993
35293,0.00896374,0.021859713
35294,0.56999284,0.91511077
35295,0.11910234,0.2854857
35296,0.05306435,0.24170555
35297,0.018314898,0.05790678
35298,0.3874122,0.25786772
35299,0.06993615,0.08781903
35300,0.020057796,0.6012835
35301,0.08402367,0.13927378
35302,0.2679554,0.55879486
35303,0.055708155,0.3452994
35304,0.0634898,0.89951307
35305,0.030867765,0.06617453
35306,0.016319264,0.027126445
35307,0.002682951,0.12672573
35308,0.07952338,0.513429
35309,0.8828093,0.32798296
35310,0.0067828964,0.7307136
35311,0.12521209,0.38405353
35312,0.054894526,0.17285854
35313,0.78254396,0.9332418
35314,0.043994635,0.15037632
35315,0.016820056,0.17134324
35316,0.11057295,0.82079107
35317,0.019370241,0.23225065
35318,0.15256476,0.11167354
35319,0.59776443,0.80701023
35320,0.021127643,0.7111992
35321,0.04519436,0.044919
35322,0.012985406,0.06073127
35323,0.42498314,0.29127264
35324,0.37801328,0.9652484
35325,0.04682654,0.4946164
35326,0.94674665,0.96716857
35327,0.62418973,0.79003054
35328,0.34013435,0.59899783
35329,0.012218534,0.60357016
35330,0.120505475,0.32965037
35331,0.018749706,0.08571563
35332,0.25910142,0.28573328
35333,0.7566597,0.89332724
35334,0.17406905,0.10758112
35335,0.034832947,0.27948117
35336,0.106346786,0.09195756
35337,0.61833596,0.46126536
35338,0.38655534,0.7280566
35339,0.006074346,0.030827414
35340,0.41739693,0.8588685
35341,0.04320733,0.029631998
35342,0.012284495,0.19828631
35343,0.038360458,0.08450736
35344,0.01762431,0.43602207
35345,0.03873157,0.10605313
35346,0.012944218,0.41410688
35347,0.36206365,0.8683018
35348,0.13197482,0.30202472
35349,0.69278634,0.4450147
35350,0.008345658,0.617282
